Fitness: 198 - Strategy: Create - 0:00:00.001000 - Genes: [-2.119752999597405, -2.8126789996942607, 4.842499000667956, -2.147941999601345, -2.2490049996154715, 4.808023000663137, 1.5078920003111211, 1.9387350002756771, 2.2740210003089394, 1.527696000309492, -4.811427999973642, 4.72849100065202, 0.4848080003389324, -2.7146429996805574, 2.838721000387872, 4.891989000674873, 2.247454000305226, 0.025085000344989887, -1.6045119996132018, -1.045048999659227, 2.3553590003203086, 4.3711510006020715, -2.402602999636941, -1.2007819996464153, 3.1341490004291663, -0.5535119996500938, 4.194032000577314, 0.5952890003412661, -1.7476829996014236, -2.444869999642849, -0.6308459996523176, -3.1796109997455497, 0.3822760003416757, -4.103083999874631, -4.315173999904276, 0.5726390003406148, 2.308674000313783, -1.5089009996210674, 2.1058890002854382, 4.337817000597412, -2.8572399997004894, -2.3872759996347988, 3.2677960004478472, -0.9523439996615625, -4.47874599992714, -2.5909539996632684, -1.9981379995808195, 1.2188370003349007, -0.3438399996527332, -0.19252899965518644, -1.5884849996145203, 4.447710000612773, -0.8027709996572614, -4.807657999973115, 3.791610000521065, -1.8522239995928234, -2.4129419996383863, -4.252893999895571, 3.3920530004652156, -1.294954999638668, 3.1105270004258645, -2.3256759996261884, 3.305369000453099, 3.9106750005377076, -4.625181999947609, -1.9948529995810897, 3.197890000438076, -3.3483629997691375, -3.855234999839987, 4.233724000582862, 1.5671260003062482, 2.8295940003865963, -4.982429999997544, 2.3765710003232736, -1.972263999582948, -4.315688999904348, -2.765699999687694, 3.8445710005284677, 4.100331000564217, -1.9066259995883479, 0.4333490003403092, -0.5122789996489081, -4.987384999998237, -1.2579919996417088, -0.07940799965507331, 1.341995000324769, 1.765095000289962, -1.055575999658361, 2.2056350002993805, 0.5675980003404698, 1.2219990003346406, 0.43477500034027106, -4.822914999975247, 3.4492910004732162, -2.639764999670091, -3.6851099998162073, -3.9009189998463727, 4.003564000550691, -3.27569299975898, 3.5621090004889857, 1.6308940003010022, 0.4142720003408196, -2.7414449996843038, -3.6804969998155626, 3.6670870005036593, 1.8688500002814263, 4.109094000565442, -0.9579019996617223, -2.2004619996086863, -3.943880999852378, 4.394921000605394, 1.634555000300701, 1.3242800003262263, -0.7254629996550384, -0.6645129996532857, -2.0670749995900417, -1.3918609996306959, 0.5484130003399181, -3.3369099997675367, 2.3968020003261015, 0.07652800034504133, 4.1755980005747375, 3.821393000525228, -1.944064999585268, 4.871395000671995, 4.048638000556991, -0.14352399965513743, -3.384972999774255, -4.672686999954249, 2.8360290003874957, -0.8407599996583538, -0.048747999655042645, -1.9354419995859773, -1.794013999597612, -1.8666309995916381, -2.0997529995946094, -3.0657499997296345, -1.0816629996562148]
Fitness: 814 - Strategy: Mutate - 0:00:45.654252 - Genes: [-2.8243969996958986, 4.836783000667157, -2.439924999642158, 1.8411430002837057, -0.046247999655040145, -3.6748389998147717, 3.3631260004611723, 3.0559840004182406, 1.6827920002967327, -2.303457999623083, -3.1415499997402296, 3.909727000537575, 0.7917720003469161, -4.969995999995806, -1.1920869996471306, 1.7082990002946343, -1.9433129995853298, -1.0574389996582076, 3.4523610004736454, 1.793989000287585, 0.12403200034508884, -2.9967639997199917, 3.811379000523828, 4.721000000650973, 1.5289320003093902, 0.7085030003445216, 4.18956400057669, -2.3413709996283822, 2.8533410003899156, 3.4818810004777716, 3.684699000506121, -3.8413319998380437, 1.6006060003034939, -4.489417999928632, 2.0382980002759905, -1.9094619995881146, 2.9681810004059677, 3.3498800004593208, 3.6187040004968964, -0.07342099965506732, -4.581329999941479, 0.5817450003408766, 2.2754680003091416, 1.3443710003245735, -0.19871899965519263, -3.484273999788135, -0.667721999653378, 2.0891490002830984, 4.4133390006079685, 4.358612000600319, 2.3023600003129006, -3.0342589997252327, 4.997533000689626, -3.110224999735851, -1.6924589996059667, -2.9809379997177796, 3.7259550005118878, 1.9547520002743595, -4.225905999891799, 1.2211870003347074, -1.680299999606967, -3.619767999807074, -0.5400319996497062, -4.201842999888435, 2.920401000399289, -4.050337999867258, -3.992894999859229, -3.6731339998145334, 3.331582000456763, 1.7436130002917292, 4.509616000621426, 4.910176000677415, -3.4039519997769077, -1.3706759996324387, -4.82092799997497, 0.9666690003519454, -1.5354119996188864, 1.4026060003197827, -0.7899879996568938, 3.092081000423286, 0.015836000344980637, -3.3931399997753964, -0.04377099965503767, 1.154129000340224, -3.4433939997824208, -2.66565599967371, 0.0034930003449855918, -2.78484499969037, -4.512802999931901, -4.704311999958669, 1.5300370003092993, -2.257341999616637, -0.47829999964913567, -2.4560109996444064, 0.6632060003432191, 4.974763000686443, -4.900909999986149, -1.7380069996022196, 3.3550090004600377, 2.224282000301987, 1.8595400002821922, 1.5580930003069913, -4.776082999968701, -2.642080999670415, -3.9333129998509007, 2.96297400040524, 0.9798890003523255, -3.8105939998337472, -0.6645429996532866, 1.7911730002878166, -1.5380079996186728, -4.920965999988953, -3.475561999786917, -0.6009329996514574, -1.9065089995883575, -3.252663999755761, -2.1769899996054054, -0.8571089996588239, -1.8934049995894355, 3.17109000043433, -3.7858289998302856, 1.8542710002826257, 0.7343680003452654, -2.3488699996294304, -1.9898979995814974, -1.8556179995925441, -3.916939999848612, 0.18473200034514953, 0.050240000345015044, -3.862367999840984, 0.0761030003450409, -3.2904429997610416, -0.21465199965520856, -1.5996719996136, 1.32119600032648, -3.2357359997533948, -3.086263999732502, 0.2374110003452022]
Fitness: 1289 - Strategy: Mutate - 0:01:45.880663 - Genes: [-0.38964599965150765, 4.663648000642956, -3.859377999840566, -0.22162299965521554, -4.512950999931921, -3.988952999858678, -2.330959999626927, 3.261506000446968, 3.945527000542579, 3.9978180005498882, -1.5178679996203297, 1.3140890003270647, -2.5234049996538266, -1.0162359996615973, 1.838040000283961, -1.0103849996620786, 4.063557000559077, -0.21111499965520503, 2.80901600038372, -4.203148999888618, -0.9043399996601821, 3.5115620004819204, 4.082940000561786, 4.4440950006122675, -3.0422779997263536, -2.321093999625548, -2.263436999617489, -4.6847109999559295, 3.095414000423752, 3.4905290004789804, 1.300737000328163, -2.345303999628932, -2.611126999666088, 2.8705520003923213, -4.229747999892336, 3.487623000478574, 0.8277920003479519, 2.55032000034756, -0.4923369996487601, -3.1102619997358563, 2.51633700034281, 2.7404600003741373, -0.16611499965516002, -1.082012999656186, -4.4435069999222145, -4.918757999988644, 4.897106000675588, 2.7351830003733997, -3.3853079997743016, -0.3603979996522902, -0.11750699965511141, 1.8095550002863043, -0.8111439996575022, 2.4590430003348014, -2.637000999669705, 1.619592000301932, 2.447721000333219, -2.423850999639911, -0.5923699996512112, 3.836311000527313, 4.300376000592179, 2.532879000345122, 0.060191000345024996, -3.9093439998475503, -2.836574999697601, -0.3210559996533428, -1.0653059996575605, -3.340989999768107, 3.1348230004292605, 3.717129000510654, 2.888778000394869, -4.926647999989747, -4.474068999926486, 2.1678380002940973, 2.543360000346587, 4.1892770005766495, -1.2040889996461432, 3.9176300005386797, -2.180491999605895, -4.546535999936616, -1.3991129996300993, -3.9463529998527234, -0.0403029996550342, 2.6391850003599813, 3.4623490004750415, -3.144307999740615, 2.713450000370362, -1.3362409996352715, 4.63456000063889, 0.49643400033862134, -2.182117999606122, 2.5897380003530697, -1.1092869996539423, -0.1874769996551814, 4.215689000580341, -0.7721859996563819, 3.3306890004566383, -3.8547889998399247, 4.807150000663015, 2.9600600004048325, 4.628522000638046, -3.9895279998587583, 4.237050000583327, -4.677945999954984, -2.2774589996194488, 1.8192980002855028, -4.281310999899543, 4.6486050006408535, -1.368630999632607, -2.9711079997164056, -2.266414999617905, 4.378776000603137, 3.603676000494796, 3.578079000491218, -0.7480069996556866, 2.8012670003826368, 3.641438000500074, -0.5834109996509536, -3.1498389997413883, -1.6215129996118032, -2.728440999682486, -0.46531999964948295, 0.23048600034519529, 3.5017750004805523, -2.5236769996538646, -3.187232999746615, -4.570363999939946, -0.4268769996505115, 4.780329000659266, -2.977669999717323, 0.3418720003427567, 1.4059600003195067, 4.93890000068143, -3.551230999797494, -4.236303999893252, -2.3548069996302603, 1.071337000347035, 3.6445310005005065]
Fitness: 1463 - Strategy: Mutate - 0:06:52.037608 - Genes: [2.158405000292779, 3.875128000532739, -4.512144999931809, 0.342610000342737, -3.622551999807463, 0.8654340003490343, -3.5502839997973616, -2.6163229996668145, -1.4568279996253513, -4.034676999865069, -3.218502999750986, -4.513991999932067, 2.513513000342415, 3.806520000523149, -4.4337129999208456, -1.7877499995981274, 2.165397000293756, 0.004691000344985751, 1.198326000336588, 3.233719000443084, 4.877573000672858, 2.2805040003098456, -0.045637999655039535, -0.827864999657983, 4.240155000583761, 0.5686870003405011, 2.8538470003899863, 0.9414840003512212, -4.992177999998907, 3.869085000531894, 0.43031600034039036, 1.4632410003147944, 2.0610340002791685, -0.07483899965506874, 3.164596000433422, -0.3196779996533797, -1.6126589996125316, -0.8286679996580061, 3.549099000487167, -2.759862999686878, -3.3389889997678273, -2.509156999651835, 0.12708100034509187, 0.010635000344984092, -2.2408129996143265, -2.840776999698188, -4.3294039999062655, -2.2007229996087228, -0.20801899965520193, -2.908238999707618, 1.5534250003073753, 1.4581560003152128, 1.3386370003250452, -4.704185999958652, 2.682795000366077, -2.741676999684336, -2.7305829996827855, 3.2255660004419444, -2.033630999585367, 4.376664000602842, 0.9456430003513407, -4.998540999999796, 2.839221000387942, -4.693592999957171, -0.7604049996560431, -3.370758999772268, 1.4442610003163558, 1.2004340003364147, 2.9088790003976785, 0.7000230003442778, -0.7157199996547582, -3.967103999855624, -2.284506999620434, -4.324902999905636, -1.512892999620739, 4.129422000568283, -4.422304999919251, 3.30237000045268, 3.3213310004553303, 1.4954810003121422, -0.5710979996505995, -4.609932999945477, -3.930317999850482, -3.492358999789265, -2.7719339996885655, -0.25821099965502425, -4.75661299996598, -2.243426999614692, 0.521456000339143, -0.3064419996537338, -0.07238599965506629, 0.1594940003451243, 2.509207000341813, -4.112383999875931, 2.9785320004074145, 0.43605000034023694, 3.4662040004755803, 1.3693110003225217, 0.5673340003404622, 3.63475600049914, -2.1748319996051038, -4.731776999962508, 0.5815550003408712, 0.16607400034513087, 2.3794980003236827, 1.0474680003489987, 1.090287000345476, -4.343120999908183, -0.27208199965465313, 4.886854000674155, 3.272594000448518, 1.5643230003064788, -0.7679169996562591, -3.875414999842808, 1.2875280003292497, -4.74953299996499, 2.4392390003320332, -4.181575999885602, -1.1138099996535702, 3.462616000475079, -2.3862789996346594, 1.508684000311056, 4.291833000590985, -4.228406999892148, -0.6100539996517197, 1.7628920002901431, 4.729436000652152, -4.397065999915723, 1.1243670003426725, 0.5853310003409797, -0.6505859996528852, 3.0273450004142375, -0.5876219996510746, -1.6363179996105852, 4.289029000590593, 2.072822000280816, -4.5787499999411185, -2.5246859996540056]
Fitness: 1517 - Strategy: Create - 0:11:32.918819 - Genes: [-3.147948999741124, 3.9440770005423764, -3.7530599998257053, 4.689278000646539, 2.8625190003911984, 1.9604330002738921, -1.139981999651417, 0.6266750003421686, 3.1668860004337422, 2.9854520004083818, -4.765517999967225, 1.8548600002825772, 0.4763880003391577, -2.099864999594625, 1.5043540003114122, 0.5698850003405356, -3.5695009998000478, 0.9441750003512985, 4.816054000664259, 3.966940000545572, 1.2197770003348234, -3.0577719997285193, 4.341469000597923, -4.093094999873235, -2.82626599969616, -1.1578209996499496, 2.8393060003879538, -1.3502359996341202, -3.0995609997343605, 4.619396000636771, 0.022323000344987125, -1.9310129995863416, -2.7098199996798833, 0.9445440003513091, -2.689292999677014, 0.9125890003503903, -4.618997999946744, -4.257165999896168, -4.370426999912, 4.452549000613449, -0.287783999654233, 3.7277790005121427, -3.8996659998461976, -4.782237999969562, 2.453989000334095, 2.0667800002799717, -3.3050789997630874, -2.934994999711358, 2.4897130003390884, 3.1924990004373224, -1.024662999660904, -2.684090999676287, 4.878543000672994, 2.2749960003090757, -0.3826329996516953, -1.5949849996139855, -4.346010999908587, -0.16311399965515702, -1.2405619996431427, 4.840407000667663, -3.554213999797911, -3.4666199997856673, -2.664266999673516, -4.7365999999631825, -3.70494699981898, 2.742561000374431, 1.2721940003305112, -3.3611189997709205, -1.9753469995826944, -0.3740589996519247, 1.110746000343793, 3.689171000506746, 2.2055760002993723, -1.1337809996519272, -3.8655679998414314, 1.4236280003180533, 3.7982050005219867, -3.8303189998365044, -4.958263999994166, 4.035365000555136, 2.502002000340806, 3.973107000546434, -3.4749209997868276, -0.3400759996528339, -4.24944999989509, 1.7543530002908456, 1.5586660003069441, -0.5593029996502603, 2.8485170003892413, 0.19597000034516077, 1.158968000339826, -2.148913999601481, 4.950094000682995, 3.684105000506038, -1.8399209995938355, 0.2853620003442687, 4.740686000653724, 1.5414730003083585, -0.7715129996563626, -0.954099999661613, 2.529451000344643, 4.817905000664518, -2.075677999591244, -1.7034399996050633, 4.273619000588439, -0.49281399964874734, -3.6813839998156865, 1.8927860002794572, -4.686673999956204, 0.9115140003503593, -2.2872289996208144, -2.358632999630795, -1.5228629996199188, -3.9290549998503055, -0.7272619996550901, 4.325808000595734, -2.959872999714835, -1.3303579996357555, 3.8763930005329157, 2.435103000331455, -2.784313999690296, -2.596824999664089, 3.769568000517984, -2.6948489996777907, 2.9834410004081007, -4.879537999983162, 2.4988920003403714, -3.431418999780747, -3.8628509998410516, 3.291990000451229, 3.885532000534193, 0.27052900034466554, -1.4476009996261103, 0.4558680003397067, -3.0330919997250696, -1.7948239995975455, -3.9049599998469375, -2.53924099965604]
Fitness: 1531 - Strategy: Create - 0:12:54.886889 - Genes: [4.072640000560346, 2.4210900003294964, -3.5841439998020945, 1.1060230003441816, 1.5098230003109623, 1.9125740002778293, -1.007267999662335, 2.4498090003335107, 3.074768000420866, -1.715806999604046, 2.5280970003444536, -1.2622399996413594, -0.5982899996513814, 3.116706000426728, -0.043066999655036964, -0.9719589996621265, 1.6141850003023768, -2.2635989996175114, -1.725384999603258, -1.1744139996485845, 2.3834750003242386, 0.7919160003469202, 1.3267660003260218, -2.966152999715713, -1.6648559996082375, 2.8761350003931017, -2.7709809996884323, -4.26047299989663, -1.8028259995968872, 2.1841940002963836, 2.6075240003555558, 0.019982000344984784, 0.19185400034515665, 0.05985800034502466, -3.9802719998574645, 2.947781000403116, -0.9072649996602662, -1.2876079996392724, 4.027573000554047, -1.056132999658315, -0.2744229996545905, -2.796556999692007, 2.6807230003657874, 4.839049000667473, -1.425772999627906, -4.610212999945516, -1.7172849996039243, -2.1615679996032497, -2.5632889996594015, -2.339365999628102, -0.6006019996514479, -2.2771409996194043, 4.0296310005543345, -4.96529899999515, -4.126547999877911, 1.378716000321748, -3.7756419998288617, 0.12410900034508891, 4.513987000622037, -4.290137999900777, -1.8581989995923318, 2.3590060003208184, -2.054822999588329, 4.287384000590363, -4.126284999877874, -3.8485489998390525, -4.336941999907319, -2.5546599996581953, -1.4528359996256797, -0.32875699965313676, 0.04519900034501, -2.6957209996779126, 0.09318300034505798, 0.2403130003452051, 1.1877930003374546, 4.650293000641089, -2.1064579995955466, 0.39123200034143607, -3.955906999854059, 0.9233020003506983, -0.8098999996574664, 3.626914000498044, 0.6644360003432545, -0.760154999656036, 0.682192000343765, 1.7864550002882047, -2.109700999596, 3.901572000536435, 1.9239620002768925, 4.177132000574952, -2.543118999656582, 4.316083000594374, -0.5536829996500987, -3.5234169997936062, -1.3059469996377637, 2.438549000331937, -4.847889999978738, 1.1022310003444935, -1.359937999633322, -1.3950169996304362, 4.667141000643444, -3.2727909997585742, 1.5728690003057757, -2.0156789995828577, -4.246032999894612, -2.8522689996997945, 3.9557180005440036, 3.773790000518574, -1.4418339996265848, -4.562369999938829, 4.308080000593256, 1.5711050003059208, -3.6885029998166816, -3.9714569998562324, 3.7491240005151263, -0.3924089996514337, -3.790816999830983, -4.75367799996557, -0.16581099965515972, 3.8764290005329207, 0.7488710003456824, 3.3807680004636382, 4.904549000676629, -1.894163999589373, 2.9178860003989375, -4.615757999946291, 2.5999900003545027, 4.285156000590051, 3.662320000502993, 3.039125000415884, 3.692031000507146, 0.6790130003436736, 1.3098000003274175, 4.902396000676328, 4.910699000677488, -1.3718779996323398, 1.152901000340325, 4.925607000679572]
Fitness: 11080 - Strategy: Mutate - 0:15:45.174424 - Genes: [2.6675830003639507, -3.5818899998017795, 1.416288000318657, -2.0973439995942726, -0.08220699965507611, 2.300582000312652, 3.6585660005024683, -2.605438999665293, 2.3366630003176954, -2.144813999600908, -4.870480999981896, -4.468608999925723, 2.0687610002802486, -1.070342999657146, 0.2127940003451776, -4.260074999896575, 2.105430000285374, -2.017849999583161, 1.7817490002885918, -3.091558999733242, -4.497220999929723, 0.9035780003501311, -2.9303489997107084, -0.5122019996489059, 4.370116000601927, -1.5079119996211487, -4.852666999979406, 2.669110000364164, -3.0831929997320726, 3.7540680005158173, -0.8161839996576471, 1.86807600028149, 3.1744650004348016, 3.908955000537467, 1.4449200003163016, 2.2277850003024766, 1.7872270002881412, 4.6904930006467085, -2.066853999590011, -3.075310999730971, 0.3516990003424938, 0.45761400033966, 2.3718470003226133, 4.112739000565951, -2.7657969996877076, -2.803314999692952, 3.030626000414696, 4.946992000682561, 2.5280050003444408, 3.3499360004593286, -1.0716669996570372, -0.9605289996617978, 4.555140000627789, -0.06288999965505679, -3.8080919998333975, 1.8321420002844462, 3.567354000489719, -3.2978329997620746, 1.0021780003527245, -4.394059999915303, 3.1497020004313403, -2.801999999692768, 0.5753360003406923, 0.5172970003390234, 2.2454470003049454, 3.286296000450433, 2.0173640002730644, -0.25015999965523966, -3.1188929997370627, 3.2963590004518397, -1.883237999590272, 4.037862000555485, 3.9548530005438827, -0.8567009996588122, 4.840085000667618, 2.9451710004027514, -3.6825709998158525, -0.9689259996620393, 1.5784960003053128, 2.68117200036585, -4.846976999978611, -3.276393999759078, 2.2981100003123065, -2.279991999619803, 4.731031000652375, -1.0593449996580508, 4.663662000642958, -3.7113969998198817, 2.6519570003617665, 3.5200120004831015, 3.9844640005480216, -3.136645999739544, 0.7801120003465808, -2.6521579996718234, 3.323920000455692, 2.8965100003959496, 3.458096000474447, 4.396057000605553, 1.1953040003368367, 2.7988540003822995, -4.767738999967535, 0.7038380003443875, 3.2918090004512037, 2.9356420004014194, -0.8612549996589431, 0.7122790003446302, 3.048875000417247, 2.440526000332213, 2.448888000333382, 0.7516310003457618, -1.4087019996293104, -1.1664979996492357, -4.322150999905252, -3.9175239998486937, -2.1579169996027394, 0.23394500034519874, 4.269355000587843, 1.6510850002993411, 2.530426000344779, -2.736730999683645, 1.2567530003317815, -1.149720999650616, 2.5020410003408116, -3.1191349997370965, 2.5058310003413413, 1.3214530003264588, -1.2939779996387484, 0.8069170003473516, -0.7000509996543076, -4.868962999981684, 3.475923000476939, -3.0014689997206494, 1.1854400003376482, -4.752216999965365, 4.4533670006135635, 2.202476000298939, 0.33901200034283324, 0.9190040003505747]
Fitness: 176 - Strategy: Create - 0:16:57.175835 - Genes: [4.689194000646527, -4.385928999914166, 1.7903840002878815, -1.498073999621958, 1.5713020003059046, -2.5184029996531274, -2.357586999630649, 2.518393000343097, 2.424399000329959, -3.6979619998180038, -1.8881209995898702, -2.802050999692775, -1.8122399995961127, -3.8237439998355853, 4.340024000597721, -1.4425539996265255, -1.0135579996618176, -2.109113999595918, -0.0009459996550145638, -0.9343279996610444, 1.6722600002975991, -2.860984999701013, -0.37616799965186826, 3.8544980005298553, -0.5863749996510388, -1.7182059996038486, 0.060229000345025034, -0.9029169996601412, 0.2493980003452142, 3.543997000486454, 0.9689830003520119, 3.3814860004637386, -2.5243469996539583, 0.009531000344984903, 2.910512000397907, -4.71683899996042, -2.8856429997044595, 3.210202000439797, -0.3756439996518823, 1.7992540002871518, 0.5410050003397051, -2.9862379997185204, -2.1719309996046983, 2.762608000377233, -1.4254159996279354, -3.6496689998112535, -2.714268999680505, -3.586098999802368, 2.7723890003786003, -3.1759029997450314, -2.0234959995839503, -3.2296549997525448, -0.06284099965505674, -1.0254359996608404, -1.8343549995942934, 1.397751000320182, 3.7841310005200195, 3.3061500004532083, -2.527920999654458, 2.154714000292263, 2.0504100002776835, 2.2052680002993292, -0.8612089996589418, -4.358089999910275, -1.6914999996060456, -2.4227219996397533, -0.25350999965515003, -3.3479029997690732, -3.8236219998355683, -4.52346099993339, 3.844008000528389, 0.7623700003460706, 3.184848000436253, 3.022979000413627, 4.187611000576417, -3.2871729997605845, -3.0964559997339265, -2.756984999686476, -4.230703999892469, -3.8828259998438437, 3.692254000507177, -2.3012879996227795, 4.989110000688449, 1.9959030002709741, 4.348292000598876, 0.7218110003449043, -0.8701469996591988, -4.4531079999235565, -0.47231999964929566, -2.383508999634272, -3.1614659997430135, -0.9085549996603033, -4.7752899999685905, 4.398321000605869, 2.4501300003335555, 3.900168000536239, -3.2878219997606752, 4.896752000675539, 4.244933000584429, 0.6883510003439421, -2.5953039996638765, -0.9993829996629151, -4.406468999917037, -4.010736999861723, 3.827953000526145, -3.8194379998349834, 3.867559000531681, 2.8460000003888895, 2.497767000340214, -4.088667999872616, -1.1823669996479302, -0.045638999655039536, 0.010169000344984434, -0.856240999658799, 0.2073010003451721, 2.311879000314231, -1.147301999650815, 2.050892000277751, -3.851741999839499, -4.14907799988106, -4.675100999954586, 1.8242690002850939, -4.8762289999826995, -4.085012999872105, 1.888460000279813, 4.844841000668283, -1.8615419995920568, -2.616405999666826, 2.001057000270785, -4.844045999978201, -4.853344999979501, 1.1462260003408742, 3.7672960005176663, 2.5156980003427205, -2.8034609996929722, -3.5091229997916082, 4.856640000669932, 2.59095800035324]
Fitness: 11081 - Strategy: Create - 0:29:02.941020 - Genes: [4.001275000550371, -3.7888329998307055, -4.92308999998925, 1.7125900002942813, -1.1247969996526663, 0.14724700034511204, 1.658075000298766, 1.0869470003457509, -3.048849999727272, 1.7561280002906996, 1.1323160003420185, -3.39502599977566, -4.666076999953325, 2.059593000278967, -2.6981099996782465, 3.0198990004131967, -1.8357049995941823, -1.2555509996419096, -0.7413049996554939, -2.288085999620934, -4.956885999993974, -2.381404999633978, -2.4183669996391446, -3.339065999767838, 4.057730000558262, -1.0546339996584384, -2.888687999704885, 4.527825000623971, 4.6774150006448805, -4.496287999929592, 1.665625000298145, -1.3275159996359893, 0.6474420003427658, -2.0273189995844847, -1.3595689996333524, 4.866188000671267, 3.5849360004921764, 2.437149000331741, -0.855685999658783, -4.495493999929481, 1.2584450003316423, 4.205389000578902, -1.0571249996582335, -0.8719209996592499, -2.4024759996369234, 4.561430000628668, 2.632672000359071, 2.436018000331583, 1.5923810003041705, -1.949314999584836, 2.934552000401267, -4.795234999971378, 4.017501000552639, 3.1604850004328475, 1.4616150003149282, -0.8919839996598268, -4.64479399995035, -2.0412169995864273, 1.889058000279764, -2.7124489996802508, -0.7148039996547318, 1.1531790003403022, 2.3527890003199494, -3.713058999820114, -1.058636999658109, 4.222996000581363, -0.7450219996556008, -3.4320819997808396, 0.6499620003428382, 3.791345000521028, 0.2349990003451998, -3.7174179998207233, -2.5066839996514894, -1.6233849996116492, -1.0511679996587235, -1.446352999626213, 3.1264740004280935, 0.5750860003406851, 4.100189000564197, -1.506353999621277, 4.19371500057727, -4.225713999891772, 3.2061700004392333, -0.18153999965517545, -2.6394679996700496, 1.9169150002774722, 2.7806450003797543, -3.0612999997290125, 1.5137230003106414, 4.333379000596792, 4.0047130005508516, -0.7910589996569246, -2.0226239995838284, -4.080811999871518, -3.6476099998109657, 2.916367000398725, 4.029603000554331, -1.6918699996060151, 2.4213620003295344, -4.642275999949998, -4.931183999990381, -1.80607399959662, -4.23657699989329, 4.218019000580667, -3.7848849998301537, 2.070931000280552, 2.3622330003212695, 2.09309400028365, -0.1516929996551456, -3.0712459997304027, -3.680463999815558, 1.5380250003086422, 0.28570600034425947, -4.896340999985511, 3.8812340005335924, -3.485276999788275, 3.3040920004529206, -3.5422129997962335, 0.6431340003426419, 0.5001500003385303, -3.3854349997743194, -4.660735999952578, -3.665269999813434, -3.346069999768817, 1.1396900003414119, 4.405447000606865, 2.120023000287414, -1.3499679996341423, -4.7161459999603235, -4.739913999963646, 4.523646000623387, 3.022397000413546, -4.691759999956915, 3.081856000421857, 4.866481000671308, -4.589772999942659, 4.682571000645601, -0.24521399965523913]
Fitness: 11109 - Strategy: Mutate - 0:32:30.204054 - Genes: [0.4156660003407823, -0.7956449996570565, -1.8088659995963903, -0.6604769996531696, 4.859083000670274, 1.7628190002901492, -0.5607429996503017, -3.437729999781629, -0.9203819996606434, 3.621741000497321, 4.209210000579436, -2.560696999659039, 0.3797750003417426, -2.94509799971277, -4.749637999965005, -3.479672999787492, -2.353774999630116, -0.42242099965063074, -3.8467819998388055, 1.3908910003207464, -4.549814999937074, 0.9680390003519848, -4.133713999878912, 2.368352000322125, 3.187511000436625, 3.350183000459363, 4.536435000625175, 4.706330000648922, 2.963496000405313, -0.5964949996513298, 1.1649530003393336, -1.1294119996522867, 1.4933360003123186, 0.13203600034509683, 1.8832370002802428, 0.0780020003450428, 0.19427400034515907, -0.08707599965508098, -1.2204369996447983, 1.8337830002843112, -2.206684999609556, -3.9830569998578538, 3.408380000467498, -2.965223999715583, -2.3083279996237636, 1.979518000272322, -0.23994699965523386, 2.6551400003622114, 0.13956200034510435, -0.2237959996552177, -0.2829809996543615, -2.786367999690583, 0.18487700034514967, -2.1561449996024917, -3.1835509997461005, 4.734335000652837, 4.851225000669175, -4.983094999997637, -3.4089049997776, 3.4915460004791226, 3.367881000461837, 0.027121000344991923, 3.9988940005500386, -1.1788419996482202, 0.7178330003447899, -1.8614949995920607, -2.6068149996654855, 4.773817000658355, -4.132068999878682, -1.3063299996377322, -1.6723419996076216, 1.8399460002838042, 1.032329000350244, 0.08978700034505459, 3.824120000525609, 3.968805000545833, 1.2922520003288611, -1.253857999642049, -4.102661999874572, 1.8680190002814947, 0.6353590003424183, 4.576849000630824, -2.987143999718647, 2.530040000344725, -1.7701619995995743, 4.491049000618831, -3.880372999843501, -4.905075999986732, 3.981556000547615, 1.933218000276131, 2.7138270003704146, -1.3969179996302798, -3.064581999729471, 4.786687000660154, -0.91609199966052, 2.9917620004092638, 0.5840790003409437, -1.078525999656473, -2.603068999664962, 1.2583910003316467, -4.824960999975533, 2.963563000405322, -0.03396599965502786, 3.9131350005380514, -4.3476119999088105, 1.0344730003500677, -3.4349069997812345, -1.763382999600132, -3.118550999737015, -2.579640999661687, -3.0411169997261913, -2.3607889996310965, -1.0448489996592434, 2.757136000376468, -3.2111649997499603, -2.657548999672577, 2.5563140003483977, -0.35558999965241883, -4.0433289998662785, -4.034270999865012, 0.9220660003506628, 2.22129900030157, -0.25674199965506356, 4.92816800067993, 1.4943460003122355, -3.9468769998527966, -3.187189999746609, 0.5157740003389796, -0.30084099965388367, 0.298206000343925, -2.2373779996138463, -2.84171999969832, 1.209985000335629, -4.561574999938718, 2.6074300003555426, -0.2643199996548608, -2.751999999685779, 4.780946000659352]
